cost,L2,trace
3.621079359398705622e-01,7.002723001201355615e-03,7.002680076000129643e-03
3.621049813385771032e-01,7.089067366778814029e-03,7.089022834113801845e-03
3.620070305575520120e-01,5.515307891211934654e-03,5.515286920157414126e-03
3.620099325839940541e-01,5.573746415195559439e-03,5.573724770436940326e-03
3.619834663424386090e-01,5.286466150673746998e-03,5.286447683199315371e-03
3.619386438551394636e-01,4.245222566906602275e-03,4.245213003491627411e-03
3.620055390556641273e-01,5.568773444900430684e-03,5.568751857882133643e-03
3.619895020068609748e-01,5.282219304131060937e-03,5.282200881100450329e-03
3.619209397218935420e-01,3.910404348266996975e-03,3.910396873850643766e-03
3.619627539996648213e-01,5.086994756968532191e-03,5.086978302052309192e-03
3.619056901560019912e-01,3.762640428764829018e-03,3.762633769983068227e-03
3.619012159055839395e-01,3.569634425822231991e-03,3.569628740219453478e-03
3.619612263021587117e-01,4.886269127780074224e-03,4.886254545040617271e-03
3.619007652191967850e-01,3.332146808812731439e-03,3.332142184102627417e-03
3.619145220899907534e-01,3.749957302703930007e-03,3.749950711046676991e-03
3.619183726080211772e-01,3.832804194733599457e-03,3.832797156559738898e-03
3.618606820948565561e-01,1.947970775626370896e-03,1.947969851633037010e-03
3.618862501312212210e-01,3.006288470843312879e-03,3.006285074562363262e-03
3.618858453595611424e-01,2.861327494850381039e-03,2.861324566524865373e-03
3.618666255586752145e-01,2.094596085619687340e-03,2.094594936880756538e-03
3.618910348458386772e-01,2.967150168580335017e-03,2.967146903206392423e-03
3.618899152422557219e-01,2.851769695931582853e-03,2.851766796859945153e-03
3.618774752923635818e-01,2.424051037092717336e-03,2.424049256457954868e-03
3.618831537140296262e-01,2.650727328257910295e-03,2.650725000021694495e-03
