cost,L2,trace
7.579908537025805693e-01,8.192905702396724443e-03,8.192836959822239265e-03
7.579981680886651585e-01,8.506190086429964159e-03,8.506113152652089796e-03
7.579971135026098983e-01,8.269479554027495474e-03,8.269408865918597903e-03
7.579895642888678786e-01,7.588251172463451356e-03,7.588196554346275657e-03
7.579800910626810495e-01,6.649128929297458239e-03,6.649092183664185099e-03
7.579730208717374573e-01,5.745845031814139289e-03,5.745821319565335913e-03
7.579670985428812457e-01,4.994537830020986252e-03,4.994522256134343273e-03
7.579606299019572280e-01,4.370895457243571640e-03,4.370885019100574989e-03
7.579554119403995038e-01,3.888940026197524637e-03,3.888932674287397945e-03
7.579536218443123641e-01,3.791709292877202837e-03,3.791702478662385429e-03
7.579567554664980999e-01,4.164898274389539079e-03,4.164889243600411288e-03
7.579638632921521513e-01,4.902515107058550044e-03,4.902500378256335715e-03
7.579712571673916655e-01,5.649628206977664463e-03,5.649605666171073418e-03
7.579743141590502553e-01,6.101178359504383364e-03,6.101149970316436730e-03
7.579718262047248079e-01,6.137009229582904464e-03,6.136980337331854503e-03
7.579670081940987902e-01,5.869210357214982993e-03,5.869185084627931252e-03
7.579631628012442057e-01,5.603485376361266868e-03,5.603463383268215275e-03
7.579595847016394883e-01,5.411804553557286040e-03,5.411784741082349345e-03
7.579565058888193541e-01,5.379432224287548567e-03,5.379412765360641266e-03
7.579544824238173550e-01,5.552925885445100275e-03,5.552904482379796697e-03
7.579592519085709412e-01,6.237853888386269731e-03,6.237823548299659994e-03
7.579685935711042433e-01,7.117492230163425214e-03,7.117447159621731467e-03
7.579780827432519574e-01,7.851951624069299085e-03,7.851891111621496500e-03
7.579809654642511996e-01,8.077650708529855034e-03,8.077584826518808755e-03
7.579782608060717797e-01,7.898411592874259382e-03,7.898349999895179496e-03
7.579732730081325531e-01,7.562051366298553311e-03,7.561997312010213662e-03
7.579656885446721670e-01,7.084960657132034073e-03,7.084916201813108022e-03
7.579602868788856140e-01,6.799903825807544246e-03,6.799864523390161154e-03
7.579574949180164500e-01,6.749454868271655313e-03,6.749416434141564114e-03
7.579576722193070992e-01,6.930984399459185624e-03,6.930942780029792326e-03
7.579618346356551406e-01,7.327779763683434609e-03,7.327730579131013292e-03
7.579672930949404863e-01,7.729346901294387867e-03,7.729289179452520850e-03
7.579694993085134280e-01,7.955268594116380806e-03,7.955205661422140931e-03
7.579676640291515000e-01,8.012418682782311910e-03,8.012354383970838809e-03
7.579663147413708835e-01,8.080492620010990348e-03,8.080426668440358548e-03
7.579644158538541010e-01,8.033991452642552655e-03,8.033926633129209044e-03
7.579628332492321929e-01,7.852776498234336280e-03,7.852715966746193210e-03
7.579636976148047545e-01,7.668453785430424247e-03,7.668397417170648260e-03
7.579605465221576077e-01,7.286772535588371784e-03,7.286724172185176339e-03
7.579517530283883531e-01,6.681918967690884253e-03,6.681881675773460386e-03
7.579421334097322660e-01,6.068779709321290780e-03,6.068751770044527975e-03
