cost,L2,trace
1.086637561369126551e-02,6.348743171841010613e-02,6.345543667260289400e-02
1.086390413498343997e-02,6.401246113672286187e-02,6.397966559160557509e-02
1.088536486747732068e-02,6.497429821443494180e-02,6.494000174295777583e-02
1.090568918208285540e-02,6.625459557288325418e-02,6.621823110519571565e-02
1.092005583113540325e-02,6.790575089777912965e-02,6.786659881244769266e-02
1.092035381594367270e-02,6.959620937933588825e-02,6.955405930902455736e-02
1.092056796169827565e-02,7.115836943885069099e-02,7.111331625546762902e-02
1.092733087437548073e-02,7.234207962017329130e-02,7.229473996367996591e-02
1.094472663842988719e-02,7.302329300287420388e-02,7.297460308231684678e-02
1.097538584789268384e-02,7.319977903369002947e-02,7.315073515197367815e-02
1.101299765358731975e-02,7.303173690810438323e-02,7.298303009133436103e-02
1.104736296161196694e-02,7.256464558288230893e-02,7.251686755208959501e-02
1.107022304837215754e-02,7.182205349969722485e-02,7.177572763314331306e-02
1.107753434995956132e-02,7.090519354055026258e-02,7.086061963561278432e-02
1.107895699957475721e-02,6.997302489996036490e-02,6.993018633438653764e-02
1.107538230118966516e-02,6.917434523217090570e-02,6.913295716683071079e-02
1.106648310640785671e-02,6.853720202807102313e-02,6.849694731980765505e-02
1.104323742083444804e-02,6.816287943166106367e-02,6.812328081944687974e-02
1.100470054047909298e-02,6.790836661870180979e-02,6.786921000793121050e-02
1.095385734195614830e-02,6.773096817928432600e-02,6.769211769493224673e-02
1.090459366701548513e-02,6.763032494468151912e-02,6.759164742295747930e-02
1.086954989342997849e-02,6.766298595461373022e-02,6.762425235899853504e-02
1.085967991974987751e-02,6.787310708517688140e-02,6.783401144739288624e-02
1.088103967267963976e-02,6.832170956103007786e-02,6.828183343641719416e-02
1.092399519213186135e-02,6.900050744586679052e-02,6.895943068816054455e-02
1.097761319366657128e-02,6.982591789446102037e-02,6.978334899956824267e-02
1.101744582624141627e-02,7.056079083738424351e-02,7.051686343346585950e-02
1.104177723009469245e-02,7.113098798020532632e-02,7.108598679663488684e-02
1.105032094728422218e-02,7.155840533402652026e-02,7.151258787164092856e-02
1.105182470440703446e-02,7.169967518255934702e-02,7.165358576871051766e-02
1.104375328328822958e-02,7.154593784602568396e-02,7.150014433265283742e-02
1.103537893515696248e-02,7.121987606067026189e-02,7.117470592469241075e-02
1.102639574146854068e-02,7.085370430029926114e-02,7.080922744990009177e-02
1.102161428557876799e-02,7.060863678009016153e-02,7.056461993793329557e-02
1.101436798891926305e-02,7.039380633749539595e-02,7.035019012741040856e-02
1.099718486703066614e-02,7.018251908631133185e-02,7.013929452150916011e-02
1.097848652195564448e-02,6.997231519258853560e-02,6.992947793075331153e-02
1.096894864162759747e-02,6.986641110121750986e-02,6.982376808905783883e-02
1.096364244325254839e-02,6.987313110600892885e-02,6.983047578548777501e-02
1.096141918699752166e-02,6.997161452250219571e-02,6.992877854777024282e-02
1.096138686267201720e-02,7.019886114261843224e-02,7.015560636995812893e-02
1.096186426855663351e-02,7.051617868625910390e-02,7.047233456641573135e-02
1.095909510874287091e-02,7.088574847031901827e-02,7.084121123490502714e-02
1.095033059499805894e-02,7.110374619093097481e-02,7.105879670220241473e-02
1.095026658121894467e-02,7.125485782942640733e-02,7.120962108666584189e-02
1.096818758921592335e-02,7.133973498497805932e-02,7.129433636028889576e-02
1.098952803362483743e-02,7.131809794881165121e-02,7.127274062798145959e-02
1.100074456741396978e-02,7.133493717021401059e-02,7.128954770643938788e-02
1.102346670396153749e-02,7.155470930909833827e-02,7.150889894735125429e-02
1.106016833804047625e-02,7.196966306210396402e-02,7.192305091776846071e-02
1.111382576603289762e-02,7.255006115892115304e-02,7.250231193670163277e-02
1.117806768721496709e-02,7.324793419323966104e-02,7.319879343422597273e-02
1.124095750196369217e-02,7.404576079364584562e-02,7.399499636414580417e-02
1.129941043400639958e-02,7.492218772086328693e-02,7.486959885449592789e-02
1.135189075823226854e-02,7.597205699488046582e-02,7.591722571049965007e-02
1.137315542677525687e-02,7.711742482975554591e-02,7.706007540262954647e-02
1.138555174033543428e-02,7.840101645136224318e-02,7.834075466078212202e-02
1.141506043138558468e-02,7.977901196554529339e-02,7.971551560463011055e-02
1.148291903715141851e-02,8.136506975642862627e-02,8.129770948557442367e-02
1.154942635614368551e-02,8.292098887282352282e-02,8.284968876503584490e-02
1.159122772440622680e-02,8.412961202126943705e-02,8.405514758358899330e-02
1.161431936783683533e-02,8.501531802668901849e-02,8.493847616482401441e-02
1.163144019488425440e-02,8.579034908696446526e-02,8.571138579765899546e-02
1.164725961782574551e-02,8.638612643496390575e-02,8.630550607812127739e-02
1.166089825286031195e-02,8.700577289770845824e-02,8.692340464701872604e-02
1.167516700725977630e-02,8.753111611802109893e-02,8.744724633377631839e-02
1.170276488110608831e-02,8.810896765428635757e-02,8.802342529495708889e-02
1.172124542327845562e-02,8.881862627594296067e-02,8.873099957636255974e-02
1.173619735512211257e-02,8.974505809952264268e-02,8.965465976583826546e-02
1.177364120292536884e-02,9.112165851477271872e-02,9.102703470888406923e-02
1.183221541463119059e-02,9.259325987398080160e-02,9.249397546897719646e-02
1.190412384260311138e-02,9.400812646471186362e-02,9.390421911084874396e-02
